captured_at,api_time,temp_c,apparent_c,dew_point_c,humidity_pct,pressure_msl_hpa,surface_pressure_hpa,wind_kph,wind_dir_deg,gusts_kph,precip_mm,rain_mm,snowfall_cm,cloud_pct,uv_index,visibility_m,weather_code,is_day,sunrise,sunset,aqi,pm2_5,pm10
2026-07-15T12:00,2026-07-15T12:00,21.9,21.0,12.0,53,1025.4,1014.2,14.1,63,37.1,0.0,0.0,0.0,5,,,0,1,05:02,21:22,,,
2026-07-15T13:00,2026-07-15T13:00,23.1,23.5,11.9,49,1025.1,1013.9,12.2,62,33.5,0.0,0.0,0.0,11,,,0,1,05:02,21:22,,,
2026-07-15T14:00,2026-07-15T14:00,24.3,24.6,12.2,47,1024.3,1013.2,13.7,57,33.5,0.0,0.0,0.0,13,,,0,1,05:02,21:22,,,
2026-07-15T15:00,2026-07-15T15:00,25.2,25.0,12.0,44,1024.0,1012.9,14.8,58,35.3,0.0,0.0,0.0,7,,,0,1,05:02,21:22,,,
2026-07-15T16:00,2026-07-15T16:00,25.6,25.0,11.5,41,1023.8,1012.7,14.4,64,35.3,0.0,0.0,0.0,2,,,0,1,05:02,21:22,,,
2026-07-15T17:00,2026-07-15T17:00,25.7,24.3,11.2,40,1023.4,1012.4,14.6,64,33.8,0.0,0.0,0.0,2,,,0,1,05:02,21:22,,,
2026-07-15T18:00,2026-07-15T18:00,25.3,23.4,11.2,41,1022.8,1011.7,15.1,63,33.5,0.0,0.0,0.0,3,,,0,1,05:02,21:22,,,
2026-07-15T19:00,2026-07-15T19:00,24.6,22.5,10.5,41,1023.0,1011.9,15.1,64,33.1,0.0,0.0,0.0,2,,,0,1,05:02,21:22,,,
2026-07-15T20:00,2026-07-15T20:00,23.4,21.3,10.6,45,1023.0,1011.9,15.2,67,31.7,0.0,0.0,0.0,0,,,0,1,05:02,21:22,,,
2026-07-15T21:00,2026-07-15T21:00,21.7,19.9,11.5,52,1023.7,1012.5,15.0,71,30.6,0.0,0.0,0.0,0,,,0,1,05:02,21:22,,,
2026-07-15T22:00,2026-07-15T22:00,19.9,18.5,11.8,60,1024.5,1013.2,12.8,71,29.5,0.0,0.0,0.0,0,,,0,0,05:02,21:22,,,
2026-07-15T23:00,2026-07-15T23:00,18.4,17.2,11.8,65,1024.7,1013.4,12.0,68,24.8,0.0,0.0,0.0,0,,,0,0,05:02,21:22,,,
2026-07-16T00:00,2026-07-16T00:00,17.2,16.0,11.9,71,1025.0,1013.6,11.9,65,23.8,0.0,0.0,0.0,0,,,0,0,05:03,21:21,,,
2026-07-16T01:00,2026-07-16T01:00,15.6,14.6,12.1,80,1024.9,1013.5,11.5,51,22.7,0.0,0.0,0.0,0,,,0,0,05:03,21:21,,,
2026-07-16T02:00,2026-07-16T02:00,14.8,14.0,12.3,85,1024.7,1013.2,10.4,46,22.0,0.0,0.0,0.0,3,,,0,0,05:03,21:21,,,
2026-07-16T03:00,2026-07-16T03:00,14.1,13.4,12.5,90,1024.4,1012.9,10.1,43,19.8,0.0,0.0,0.0,7,,,0,0,05:03,21:21,,,
2026-07-16T04:00,2026-07-16T04:00,13.4,12.9,12.6,95,1024.1,1012.6,9.0,38,19.4,0.0,0.0,0.0,94,,,3,0,05:03,21:21,,,
2026-07-16T05:00,2026-07-16T05:00,13.1,12.6,12.6,97,1024.1,1012.6,8.5,36,16.9,0.0,0.0,0.0,100,,,3,0,05:03,21:21,,,
2026-07-16T06:00,2026-07-16T06:00,13.3,12.7,12.7,96,1023.9,1012.4,9.6,37,18.4,0.0,0.0,0.0,100,,,3,1,05:03,21:21,,,
2026-07-16T07:00,2026-07-16T07:00,14.1,13.1,12.7,92,1024.0,1012.5,12.1,48,24.8,0.0,0.0,0.0,100,,,3,1,05:03,21:21,,,
2026-07-16T08:00,2026-07-16T08:00,15.4,14.5,12.8,84,1024.0,1012.6,11.6,53,26.6,0.0,0.0,0.0,100,,,3,1,05:03,21:21,,,
2026-07-16T09:00,2026-07-16T09:00,17.4,16.7,12.6,74,1023.7,1012.3,10.1,57,25.9,0.0,0.0,0.0,73,,,2,1,05:03,21:21,,,
2026-07-16T10:00,2026-07-16T10:00,19.6,19.1,12.8,65,1023.3,1012.0,9.8,47,25.6,0.0,0.0,0.0,11,,,0,1,05:03,21:21,,,
2026-07-16T11:00,2026-07-16T11:00,21.5,21.7,12.9,58,1022.8,1011.6,10.7,50,27.7,0.0,0.0,0.0,13,,,0,1,05:03,21:21,,,
2026-07-16T12:00,2026-07-16T12:00,23.4,23.9,12.6,51,1022.2,1011.1,11.3,57,29.2,0.0,0.0,0.0,24,,,1,1,05:03,21:21,,,
2026-07-16T13:00,2026-07-16T13:00,25.0,25.5,11.8,44,1021.5,1010.5,11.4,65,29.5,0.0,0.0,0.0,61,,,2,1,05:03,21:21,,,
2026-07-16T14:00,2026-07-16T14:00,25.9,26.3,11.1,40,1020.8,1009.8,11.0,66,29.5,0.0,0.0,0.0,59,,,2,1,05:03,21:21,,,
2026-07-16T15:00,2026-07-16T15:00,26.8,26.7,10.3,36,1020.2,1009.2,10.9,71,28.8,0.0,0.0,0.0,95,,,3,1,05:03,21:21,,,
2026-07-16T16:00,2026-07-16T16:00,26.8,25.6,9.6,34,1019.6,1008.6,11.5,70,28.4,0.0,0.0,0.0,87,,,3,1,05:03,21:21,,,
2026-07-16T17:00,2026-07-16T17:00,26.9,25.4,9.6,34,1019.0,1008.0,10.4,73,28.1,0.0,0.0,0.0,27,,,1,1,05:03,21:21,,,
2026-07-16T18:00,2026-07-16T18:00,26.7,25.0,9.2,33,1018.3,1007.3,9.6,81,25.2,0.0,0.0,0.0,35,,,1,1,05:03,21:21,,,
2026-07-16T19:00,2026-07-16T19:00,26.3,24.4,8.1,32,1018.2,1007.2,9.1,82,23.0,0.0,0.0,0.0,39,,,1,1,05:03,21:21,,,
2026-07-16T20:00,2026-07-16T20:00,25.4,23.6,8.2,33,1017.9,1006.9,8.9,66,20.2,0.0,0.0,0.0,16,,,0,1,05:03,21:21,,,
2026-07-16T21:00,2026-07-16T21:00,23.8,22.2,9.0,39,1018.3,1007.2,8.8,81,18.7,0.0,0.0,0.0,11,,,0,1,05:03,21:21,,,
2026-07-16T22:00,2026-07-16T22:00,21.5,20.1,10.9,51,1018.8,1007.6,11.3,103,24.5,0.0,0.0,0.0,2,,,0,0,05:03,21:21,,,
2026-07-16T23:00,2026-07-16T23:00,19.8,19.3,11.5,59,1018.7,1007.5,6.5,90,21.6,0.0,0.0,0.0,0,,,0,0,05:03,21:21,,,
2026-07-17T00:00,2026-07-17T00:00,18.6,18.2,11.5,63,1018.7,1007.4,5.4,84,13.0,0.0,0.0,0.0,0,,,0,0,05:05,21:20,,,
2026-07-17T01:00,2026-07-17T01:00,16.8,16.7,12.0,73,1018.4,1007.1,4.3,62,10.4,0.0,0.0,0.0,0,,,0,0,05:05,21:20,,,
2026-07-17T02:00,2026-07-17T02:00,16.0,15.9,12.0,77,1018.5,1007.1,4.3,28,8.6,0.0,0.0,0.0,0,,,0,0,05:05,21:20,,,
2026-07-17T03:00,2026-07-17T03:00,15.2,15.3,12.3,83,1018.5,1007.1,3.8,71,8.3,0.0,0.0,0.0,0,,,0,0,05:05,21:20,,,
2026-07-17T04:00,2026-07-17T04:00,14.4,14.6,12.6,89,1018.3,1006.9,4.0,82,7.9,0.0,0.0,0.0,0,,,0,0,05:05,21:20,,,
2026-07-17T05:00,2026-07-17T05:00,13.7,14.0,12.7,93,1018.2,1006.8,3.8,82,7.6,0.0,0.0,0.0,1,,,0,0,05:05,21:20,,,
2026-07-17T06:00,2026-07-17T06:00,13.9,14.1,12.9,94,1018.1,1006.7,4.5,67,8.3,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T07:00,2026-07-17T07:00,14.2,14.1,12.3,88,1018.2,1006.8,5.5,52,13.3,0.0,0.0,0.0,6,,,0,1,05:05,21:20,,,
2026-07-17T08:00,2026-07-17T08:00,15.9,15.9,12.2,79,1018.0,1006.6,4.1,49,15.1,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T09:00,2026-07-17T09:00,17.8,17.9,12.0,69,1017.6,1006.3,3.3,45,14.8,0.0,0.0,0.0,17,,,0,1,05:05,21:20,,,
2026-07-17T10:00,2026-07-17T10:00,19.7,19.9,12.0,61,1017.4,1006.2,3.4,16,15.8,0.0,0.0,0.0,48,,,1,1,05:05,21:20,,,
2026-07-17T11:00,2026-07-17T11:00,21.4,22.2,12.1,56,1017.2,1006.1,4.6,18,18.4,0.0,0.0,0.0,53,,,2,1,05:05,21:20,,,
2026-07-17T12:00,2026-07-17T12:00,22.7,23.9,12.2,52,1016.9,1005.8,6.2,17,21.6,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T13:00,2026-07-17T13:00,23.8,24.9,11.4,46,1017.0,1006.0,7.6,356,22.3,0.0,0.0,0.0,7,,,0,1,05:05,21:20,,,
2026-07-17T14:00,2026-07-17T14:00,24.9,25.4,10.6,41,1016.7,1005.7,9.1,8,25.9,0.0,0.0,0.0,5,,,0,1,05:05,21:20,,,
2026-07-17T15:00,2026-07-17T15:00,25.4,25.8,10.5,39,1016.6,1005.6,9.1,14,26.3,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T16:00,2026-07-17T16:00,25.8,25.8,10.8,39,1016.4,1005.4,8.7,22,25.6,0.0,0.0,0.0,3,,,0,1,05:05,21:20,,,
2026-07-17T17:00,2026-07-17T17:00,26.1,25.3,10.7,38,1016.0,1005.1,9.5,21,24.5,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T18:00,2026-07-17T18:00,26.2,24.5,10.1,36,1015.6,1004.7,11.5,11,26.6,0.0,0.0,0.0,10,,,0,1,05:05,21:20,,,
2026-07-17T19:00,2026-07-17T19:00,24.6,22.7,10.4,41,1016.1,1005.1,13.9,31,28.1,0.0,0.0,0.0,9,,,0,1,05:05,21:20,,,
2026-07-17T20:00,2026-07-17T20:00,22.9,20.8,10.1,44,1016.7,1005.6,14.6,39,30.6,0.0,0.0,0.0,2,,,0,1,05:05,21:20,,,
2026-07-17T21:00,2026-07-17T21:00,21.3,19.4,9.9,48,1017.4,1006.3,12.9,37,30.2,0.0,0.0,0.0,1,,,0,1,05:05,21:20,,,
2026-07-17T22:00,2026-07-17T22:00,20.4,18.8,9.7,50,1018.3,1007.1,10.2,23,25.6,0.0,0.0,0.0,8,,,0,0,05:05,21:20,,,
2026-07-17T23:00,2026-07-17T23:00,19.4,17.7,9.5,53,1018.8,1007.6,10.4,11,20.2,0.0,0.0,0.0,27,,,1,0,05:05,21:20,,,
2026-07-18T00:00,2026-07-18T00:00,18.5,16.6,10.0,58,1019.4,1008.1,13.1,33,26.6,0.0,0.0,0.0,7,,,0,0,05:06,21:19,,,
2026-07-18T01:00,2026-07-18T01:00,16.1,15.2,11.0,72,1019.8,1008.4,8.4,55,25.9,0.0,0.0,0.0,0,,,0,0,05:06,21:19,,,
2026-07-18T02:00,2026-07-18T02:00,15.2,14.9,11.6,79,1019.9,1008.5,5.1,45,15.8,0.0,0.0,0.0,0,,,0,0,05:06,21:19,,,
2026-07-18T03:00,2026-07-18T03:00,14.4,14.0,11.5,83,1020.0,1008.6,5.7,28,10.8,0.0,0.0,0.0,0,,,0,0,05:06,21:19,,,
2026-07-18T04:00,2026-07-18T04:00,13.7,13.0,10.8,83,1020.2,1008.7,6.5,19,13.0,0.0,0.0,0.0,0,,,0,0,05:06,21:19,,,
2026-07-18T05:00,2026-07-18T05:00,12.9,11.9,10.1,83,1020.4,1008.9,6.9,9,14.0,0.0,0.0,0.0,0,,,0,0,05:06,21:19,,,
2026-07-18T06:00,2026-07-18T06:00,12.8,11.5,9.6,81,1020.3,1008.8,7.8,5,15.5,0.0,0.0,0.0,0,,,0,1,05:06,21:19,,,
2026-07-18T07:00,2026-07-18T07:00,13.2,11.7,9.6,79,1020.6,1009.1,9.4,17,19.8,0.0,0.0,0.0,0,,,0,1,05:06,21:19,,,
2026-07-18T08:00,2026-07-18T08:00,14.3,12.8,9.6,73,1020.9,1009.5,9.3,19,23.0,0.0,0.0,0.0,2,,,0,1,05:06,21:19,,,
2026-07-18T09:00,2026-07-18T09:00,15.7,14.4,9.6,67,1020.9,1009.5,8.4,19,23.0,0.0,0.0,0.0,5,,,0,1,05:06,21:19,,,
2026-07-18T10:00,2026-07-18T10:00,17.4,16.1,9.7,61,1020.9,1009.6,8.3,18,23.4,0.0,0.0,0.0,15,,,0,1,05:06,21:19,,,
2026-07-18T11:00,2026-07-18T11:00,19.4,18.6,10.2,55,1020.7,1009.5,8.8,360,24.1,0.0,0.0,0.0,29,,,1,1,05:06,21:19,,,
2026-07-18T12:00,2026-07-18T12:00,20.7,19.5,10.5,52,1020.4,1009.2,11.7,356,29.5,0.0,0.0,0.0,56,,,2,1,05:06,21:19,,,
2026-07-18T13:00,2026-07-18T13:00,20.0,18.5,10.2,53,1020.7,1009.5,11.0,2,29.2,0.0,0.0,0.0,100,,,3,1,05:06,21:19,,,
2026-07-18T14:00,2026-07-18T14:00,20.4,18.9,10.6,54,1020.9,1009.7,11.4,4,27.0,0.0,0.0,0.0,91,,,3,1,05:06,21:19,,,
2026-07-18T15:00,2026-07-18T15:00,21.1,19.5,10.8,52,1020.7,1009.5,12.0,14,28.8,0.1,0.1,0.0,47,,,51,1,05:06,21:19,,,
2026-07-18T16:00,2026-07-18T16:00,21.6,20.6,10.5,49,1020.7,1009.5,11.8,19,31.7,0.1,0.1,0.0,20,,,51,1,05:06,21:19,,,
2026-07-18T17:00,2026-07-18T17:00,22.1,20.6,9.8,46,1020.5,1009.4,11.7,15,29.2,0.0,0.0,0.0,30,,,1,1,05:06,21:19,,,
2026-07-18T18:00,2026-07-18T18:00,22.0,20.3,9.4,45,1020.1,1009.0,10.2,26,28.4,0.0,0.0,0.0,29,,,1,1,05:06,21:19,,,
2026-07-18T19:00,2026-07-18T19:00,21.5,19.5,8.9,44,1020.3,1009.1,11.8,21,24.5,0.0,0.0,0.0,35,,,1,1,05:06,21:19,,,
2026-07-18T20:00,2026-07-18T20:00,20.3,17.9,8.7,47,1020.7,1009.5,14.1,34,29.2,0.0,0.0,0.0,24,,,1,1,05:06,21:19,,,
2026-07-18T21:00,2026-07-18T21:00,19.1,16.9,8.3,50,1021.3,1010.0,12.0,47,28.8,0.0,0.0,0.0,11,,,0,1,05:06,21:19,,,
2026-07-18T22:00,2026-07-18T22:00,17.6,15.0,8.4,55,1022.3,1011.0,14.5,53,28.4,0.0,0.0,0.0,3,,,0,0,05:06,21:19,,,
2026-07-18T23:00,2026-07-18T23:00,16.2,14.3,8.7,61,1022.8,1011.4,10.6,60,28.8,0.0,0.0,0.0,3,,,0,0,05:06,21:19,,,
2026-07-19T00:00,2026-07-19T00:00,15.3,13.8,8.7,65,1023.3,1011.9,7.7,59,20.2,0.0,0.0,0.0,5,,,0,0,05:07,21:18,,,
2026-07-19T01:00,2026-07-19T01:00,13.6,12.3,8.8,73,1023.7,1012.2,6.4,47,16.6,0.0,0.0,0.0,3,,,0,0,05:07,21:18,,,
2026-07-19T02:00,2026-07-19T02:00,13.1,11.6,8.6,74,1024.0,1012.5,7.3,44,14.4,0.0,0.0,0.0,2,,,0,0,05:07,21:18,,,
2026-07-19T03:00,2026-07-19T03:00,12.3,11.1,8.7,78,1024.2,1012.6,6.0,37,14.0,0.0,0.0,0.0,3,,,0,0,05:07,21:18,,,
2026-07-19T04:00,2026-07-19T04:00,11.6,10.5,8.6,82,1024.3,1012.7,4.7,28,11.5,0.0,0.0,0.0,15,,,0,0,05:07,21:18,,,
2026-07-19T05:00,2026-07-19T05:00,11.0,10.1,8.6,85,1024.5,1012.9,3.5,9,8.3,0.0,0.0,0.0,23,,,1,0,05:07,21:18,,,
2026-07-19T06:00,2026-07-19T06:00,11.6,10.7,8.6,82,1024.7,1013.1,3.2,344,6.1,0.0,0.0,0.0,91,,,3,1,05:07,21:18,,,
2026-07-19T07:00,2026-07-19T07:00,12.6,11.6,8.6,77,1025.2,1013.6,4.6,349,11.9,0.0,0.0,0.0,55,,,2,1,05:07,21:18,,,
2026-07-19T08:00,2026-07-19T08:00,13.8,12.3,8.2,69,1025.4,1013.9,7.2,12,18.0,0.0,0.0,0.0,90,,,3,1,05:07,21:18,,,
2026-07-19T09:00,2026-07-19T09:00,14.7,13.2,8.3,65,1025.6,1014.1,7.5,11,19.8,0.0,0.0,0.0,55,,,2,1,05:07,21:18,,,
2026-07-19T10:00,2026-07-19T10:00,16.3,14.7,8.4,60,1025.7,1014.3,8.1,359,23.0,0.0,0.0,0.0,24,,,1,1,05:07,21:18,,,
2026-07-19T11:00,2026-07-19T11:00,17.8,16.4,8.7,55,1025.6,1014.2,10.6,341,26.3,0.0,0.0,0.0,70,,,2,1,05:07,21:18,,,
2026-07-19T12:00,2026-07-19T12:00,18.9,17.0,7.7,48,1025.6,1014.3,13.2,350,32.0,0.0,0.0,0.0,94,,,3,1,05:07,21:18,,,
2026-07-19T13:00,2026-07-19T13:00,20.4,18.3,6.9,42,1025.6,1014.3,12.9,351,32.8,0.0,0.0,0.0,89,,,3,1,05:07,21:18,,,
2026-07-19T14:00,2026-07-19T14:00,21.0,19.3,7.0,40,1025.3,1014.1,12.8,356,31.0,0.0,0.0,0.0,29,,,1,1,05:07,21:18,,,
2026-07-19T15:00,2026-07-19T15:00,21.6,20.3,7.2,39,1025.1,1013.9,13.4,11,32.8,0.0,0.0,0.0,6,,,0,1,05:07,21:18,,,
2026-07-19T16:00,2026-07-19T16:00,21.6,20.0,7.3,40,1025.2,1014.0,12.6,17,32.4,0.0,0.0,0.0,10,,,0,1,05:07,21:18,,,
2026-07-19T17:00,2026-07-19T17:00,21.4,19.2,7.0,39,1025.2,1014.0,12.6,24,30.6,0.0,0.0,0.0,7,,,0,1,05:07,21:18,,,
2026-07-19T18:00,2026-07-19T18:00,21.0,18.3,6.5,39,1025.2,1014.0,12.3,29,29.9,0.0,0.0,0.0,5,,,0,1,05:07,21:18,,,
2026-07-19T19:00,2026-07-19T19:00,20.6,17.9,5.5,37,1025.2,1013.9,10.4,32,28.1,0.0,0.0,0.0,0,,,0,1,05:07,21:18,,,
2026-07-19T20:00,2026-07-19T20:00,19.9,17.6,5.7,39,1025.3,1014.0,8.4,37,22.3,0.0,0.0,0.0,16,,,0,1,05:07,21:18,,,
2026-07-19T21:00,2026-07-19T21:00,17.9,16.3,6.9,49,1025.7,1014.3,5.7,53,16.9,0.0,0.0,0.0,38,,,1,1,05:07,21:18,,,
2026-07-19T22:00,2026-07-19T22:00,16.9,14.8,6.3,50,1026.3,1014.9,7.5,69,14.0,0.0,0.0,0.0,78,,,2,0,05:07,21:18,,,
2026-07-19T23:00,2026-07-19T23:00,15.4,13.7,6.6,56,1026.8,1015.3,6.1,67,14.0,0.0,0.0,0.0,86,,,3,0,05:07,21:18,,,
2026-07-20T00:00,2026-07-20T00:00,14.9,13.0,6.4,57,1027.1,1015.6,6.2,57,11.2,0.0,0.0,0.0,98,,,3,0,05:09,21:17,,,
2026-07-20T01:00,2026-07-20T01:00,13.0,11.6,6.9,66,1027.6,1016.0,4.4,63,12.6,0.0,0.0,0.0,94,,,3,0,05:09,21:17,,,
2026-07-20T02:00,2026-07-20T02:00,12.5,11.6,7.5,72,1027.5,1015.9,1.3,34,7.2,0.0,0.0,0.0,77,,,2,0,05:09,21:17,,,
2026-07-20T03:00,2026-07-20T03:00,12.0,11.2,7.6,74,1027.5,1015.9,0.9,349,2.9,0.0,0.0,0.0,1,,,0,0,05:09,21:17,,,
2026-07-20T04:00,2026-07-20T04:00,11.4,10.6,7.6,78,1027.3,1015.7,0.9,281,2.5,0.0,0.0,0.0,2,,,0,0,05:09,21:17,,,
2026-07-20T05:00,2026-07-20T05:00,10.9,9.9,7.6,80,1027.3,1015.6,2.0,275,2.9,0.0,0.0,0.0,6,,,0,0,05:09,21:17,,,
2026-07-20T06:00,2026-07-20T06:00,11.3,10.3,8.1,81,1027.5,1015.9,3.5,291,4.7,0.0,0.0,0.0,9,,,0,1,05:09,21:17,,,
2026-07-20T07:00,2026-07-20T07:00,12.8,11.9,8.2,74,1027.8,1016.2,3.2,326,9.0,0.0,0.0,0.0,27,,,1,1,05:09,21:17,,,
2026-07-20T08:00,2026-07-20T08:00,15.3,14.4,8.2,62,1028.0,1016.5,2.7,307,10.8,0.0,0.0,0.0,3,,,0,1,05:09,21:17,,,
2026-07-20T09:00,2026-07-20T09:00,17.3,16.0,7.8,54,1028.0,1016.6,4.4,308,15.1,0.0,0.0,0.0,0,,,0,1,05:09,21:17,,,
2026-07-20T10:00,2026-07-20T10:00,18.9,17.6,7.9,49,1027.8,1016.5,5.9,308,18.7,0.0,0.0,0.0,2,,,0,1,05:09,21:17,,,
2026-07-20T11:00,2026-07-20T11:00,20.4,19.9,8.5,46,1027.6,1016.3,6.5,312,20.9,0.0,0.0,0.0,0,,,0,1,05:09,21:17,,,
2026-07-20T12:00,2026-07-20T12:00,21.7,21.7,8.5,43,1027.5,1016.3,7.1,317,22.3,0.0,0.0,0.0,0,,,0,1,05:09,21:17,,,
2026-07-20T13:00,2026-07-20T13:00,23.4,23.4,8.0,37,1026.9,1015.7,8.1,331,23.4,0.0,0.0,0.0,28,,,1,1,05:09,21:17,,,
2026-07-20T14:00,2026-07-20T14:00,24.3,23.6,7.9,35,1026.5,1015.4,10.2,350,27.0,0.0,0.0,0.0,97,,,3,1,05:09,21:17,,,
2026-07-20T15:00,2026-07-20T15:00,23.7,21.5,8.3,37,1026.4,1015.2,11.7,358,27.7,0.0,0.0,0.0,78,,,2,1,05:09,21:17,,,
2026-07-20T16:00,2026-07-20T16:00,24.0,22.1,8.3,37,1026.4,1015.3,10.1,356,27.7,0.0,0.0,0.0,100,,,3,1,05:09,21:17,,,
2026-07-20T17:00,2026-07-20T17:00,24.1,22.2,8.5,37,1026.3,1015.2,9.9,350,24.5,0.0,0.0,0.0,100,,,3,1,05:09,21:17,,,
2026-07-20T18:00,2026-07-20T18:00,23.8,21.9,8.8,38,1025.9,1014.8,10.4,359,23.0,0.0,0.0,0.0,100,,,3,1,05:09,21:17,,,
2026-07-20T19:00,2026-07-20T19:00,23.7,21.8,8.9,39,1025.9,1014.8,10.8,359,24.5,0.0,0.0,0.0,70,,,2,1,05:09,21:17,,,
2026-07-20T20:00,2026-07-20T20:00,23.0,21.1,9.2,41,1025.9,1014.7,11.6,13,24.5,0.0,0.0,0.0,9,,,0,1,05:09,21:17,,,
2026-07-20T21:00,2026-07-20T21:00,21.5,20.0,9.6,47,1026.4,1015.2,9.0,344,23.4,0.0,0.0,0.0,7,,,0,1,05:09,21:17,,,
2026-07-20T22:00,2026-07-20T22:00,20.1,18.4,9.9,52,1027.5,1016.2,11.6,32,21.6,0.0,0.0,0.0,12,,,0,0,05:09,21:17,,,
2026-07-20T23:00,2026-07-20T23:00,17.4,15.4,9.1,58,1028.3,1016.9,11.9,80,28.8,0.0,0.0,0.0,1,,,0,0,05:09,21:17,,,
2026-07-21T00:00,2026-07-21T00:00,16.1,15.0,9.7,66,1028.6,1017.1,6.6,73,23.4,0.0,0.0,0.0,0,,,0,0,05:10,21:15,,,
2026-07-21T01:00,2026-07-21T01:00,14.4,13.7,10.1,75,1028.7,1017.2,5.0,44,13.0,0.0,0.0,0.0,0,,,0,0,05:10,21:15,,,
2026-07-21T02:00,2026-07-21T02:00,14.0,13.4,10.4,79,1028.7,1017.1,4.5,43,9.0,0.0,0.0,0.0,0,,,0,0,05:10,21:15,,,
2026-07-21T03:00,2026-07-21T03:00,13.4,12.9,10.5,83,1028.9,1017.3,4.0,27,8.3,0.0,0.0,0.0,1,,,0,0,05:10,21:15,,,
2026-07-21T04:00,2026-07-21T04:00,12.9,12.4,10.5,85,1029.0,1017.4,4.8,11,8.6,0.0,0.0,0.0,1,,,0,0,05:10,21:15,,,
2026-07-21T05:00,2026-07-21T05:00,12.4,11.8,10.5,88,1029.2,1017.6,5.1,6,9.7,0.0,0.0,0.0,0,,,0,0,05:10,21:15,,,
2026-07-21T06:00,2026-07-21T06:00,12.6,11.9,10.6,88,1029.4,1017.8,5.4,2,10.1,0.0,0.0,0.0,0,,,0,1,05:10,21:15,,,
2026-07-21T07:00,2026-07-21T07:00,13.5,13.0,10.8,84,1029.8,1018.2,4.7,353,12.6,0.0,0.0,0.0,0,,,0,1,05:10,21:15,,,
2026-07-21T08:00,2026-07-21T08:00,15.4,14.8,10.8,74,1029.8,1018.3,5.6,17,15.8,0.0,0.0,0.0,0,,,0,1,05:10,21:15,,,
2026-07-21T09:00,2026-07-21T09:00,17.0,16.6,11.1,68,1029.7,1018.3,5.0,21,16.9,0.0,0.0,0.0,0,,,0,1,05:10,21:15,,,
2026-07-21T10:00,2026-07-21T10:00,18.6,18.3,11.0,61,1029.5,1018.1,4.8,11,18.0,0.0,0.0,0.0,0,,,0,1,05:10,21:15,,,
2026-07-21T11:00,2026-07-21T11:00,20.5,20.9,11.0,55,1029.4,1018.1,5.1,8,18.7,0.0,0.0,0.0,17,,,0,1,05:10,21:15,,,
2026-07-21T12:00,2026-07-21T12:00,22.4,22.7,10.9,48,1029.0,1017.8,7.6,348,23.0,0.0,0.0,0.0,44,,,1,1,05:10,21:15,,,
